filename, ID, gain (dB), Voltage, Version
20190706T171840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T172040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T172240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T172440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T172640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T172840.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T173040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T173240.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T173440.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T173640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T173840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T174040.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T174240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T174440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T174640.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T174840.wav,0423322908248198,0.00,3.76,2019-05-28
20190706T175040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T175240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T175440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T175640.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T175840.wav,0423322908248198,0.00,3.67,2019-05-28
20190706T180040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T180240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T180440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T180640.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T180840.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T181040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T181240.wav,0423322908248198,0.00,3.67,2019-05-28
20190706T181440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T181640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T181840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T182040.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T182240.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T182440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T182640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T182840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T183040.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T183240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T183440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T183640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T183840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T184040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T184240.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T184440.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T184640.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T184840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T185040.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T185240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T185440.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T185640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T185840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T190040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T190240.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T190440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T190640.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T190840.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T191040.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T191240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T191440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T191640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T191840.wav,0423322908248198,0.00,3.78,2019-05-28
20190706T192040.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T192240.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T192440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T192640.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T192840.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T193040.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T193240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T193440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T193640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T193840.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T194040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T194240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T194440.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T194640.wav,0423322908248198,0.00,3.67,2019-05-28
20190706T194840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T195040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T195240.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T195440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T195640.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T195840.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T200040.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T200240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T200440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T200640.wav,0423322908248198,0.00,3.76,2019-05-28
20190706T200840.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T201040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T201240.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T201440.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T201640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T201840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T202040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T202240.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T202440.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T202640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T202840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T203040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T203240.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T203440.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T203640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T203840.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T204040.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T204240.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T204440.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T204640.wav,0423322908248198,0.00,3.76,2019-05-28
20190706T204840.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T205040.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T205240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T205440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T205640.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T205840.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T210040.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T210240.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T210440.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T210640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T210840.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T211040.wav,0423322908248198,0.00,3.76,2019-05-28
20190706T211240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T211440.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T211640.wav,0423322908248198,0.00,3.67,2019-05-28
20190706T211840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T212040.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T212240.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T212440.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T212640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T212840.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T213040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T213240.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T213440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T213640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T213840.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T214040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T214240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T214440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T214640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T214840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T215040.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T215240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T215440.wav,0423322908248198,0.00,3.76,2019-05-28
20190706T215640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T215840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T220040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T220240.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T220440.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T220640.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T220840.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T221040.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T221240.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T221440.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T221640.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T221840.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T222040.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T222240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T222440.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T222640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T222840.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T223040.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T223240.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T223440.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T223640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T223840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T224040.wav,0423322908248198,0.00,3.64,2019-05-28
20190706T224240.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T224440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T224640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T224840.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T225040.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T225240.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T225440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T225640.wav,0423322908248198,0.00,3.78,2019-05-28
20190706T225840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T230040.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T230240.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T230440.wav,0423322908248198,0.00,3.75,2019-05-28
20190706T230640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T230840.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T231040.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T231240.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T231440.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T231640.wav,0423322908248198,0.00,3.77,2019-05-28
20190706T231840.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T232040.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T232240.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T232440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T232640.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T232840.wav,0423322908248198,0.00,3.74,2019-05-28
20190706T233040.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T233240.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T233440.wav,0423322908248198,0.00,3.69,2019-05-28
20190706T233640.wav,0423322908248198,0.00,3.72,2019-05-28
20190706T233840.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T234040.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T234240.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T234440.wav,0423322908248198,0.00,3.71,2019-05-28
20190706T234640.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T234840.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T235040.wav,0423322908248198,0.00,3.73,2019-05-28
20190706T235240.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T235440.wav,0423322908248198,0.00,3.70,2019-05-28
20190706T235640.wav,0423322908248198,0.00,3.68,2019-05-28
20190706T235840.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T000040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T000240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T000440.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T000640.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T000840.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T001040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T001240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T001440.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T001640.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T001840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T002040.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T002240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T002440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T002640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T002840.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T003040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T003240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T003440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T003640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T003840.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T004040.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T004240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T004440.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T004640.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T004840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T005040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T005240.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T005440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T005640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T005840.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T010040.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T010240.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T010440.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T010640.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T010840.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T011040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T011240.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T011440.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T011640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T011840.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T012040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T012240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T012440.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T012640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T012840.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T013040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T013240.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T013440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T013640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T013840.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T014040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T014240.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T014440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T014640.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T014840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T015040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T015240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T015440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T015640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T015840.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T020040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T020240.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T020440.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T020640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T020840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T021040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T021240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T021440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T021640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T021840.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T022040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T022240.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T022440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T022640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T022840.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T023040.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T023240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T023440.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T023640.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T023840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T024040.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T024240.wav,0423322908248198,0.00,3.80,2019-05-28
20190707T024440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T024640.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T024840.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T025040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T025240.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T025440.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T025640.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T025840.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T030040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T030240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T030440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T030640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T030840.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T031040.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T031240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T031440.wav,0423322908248198,0.00,3.78,2019-05-28
20190707T031640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T031840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T032040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T032240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T032440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T032640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T032840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T033040.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T033240.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T033440.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T033640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T033840.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T034040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T034240.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T034440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T034640.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T034840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T035040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T035240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T035440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T035640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T035840.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T040040.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T040240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T040440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T040640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T040840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T041040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T041240.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T041440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T041640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T041840.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T042040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T042240.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T042440.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T042640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T042840.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T043040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T043240.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T043440.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T043640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T043840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T044040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T044240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T044440.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T044640.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T044840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T045040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T045240.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T045440.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T045640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T045840.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T050040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T050240.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T050440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T050640.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T050840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T051040.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T051240.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T051440.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T051640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T051840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T052040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T052240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T052440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T052640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T052840.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T053040.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T053240.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T053440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T053640.wav,0423322908248198,0.00,3.67,2019-05-28
20190707T053840.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T054040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T054240.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T054440.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T054640.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T054840.wav,0423322908248198,0.00,3.66,2019-05-28
20190707T055040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T055240.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T055440.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T055640.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T055840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T060040.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T060240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T060440.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T060640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T060840.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T061040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T061240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T061440.wav,0423322908248198,0.00,3.78,2019-05-28
20190707T061640.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T061840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T062040.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T062240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T062440.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T062640.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T062840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T063040.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T063240.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T063440.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T063640.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T063840.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T064040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T064240.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T064440.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T064640.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T064840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T065040.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T065240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T065440.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T065640.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T065840.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T070040.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T070240.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T070440.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T070640.wav,0423322908248198,0.00,3.76,2019-05-28
20190707T070840.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T071040.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T071240.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T071440.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T071640.wav,0423322908248198,0.00,3.66,2019-05-28
20190707T071840.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T072040.wav,0423322908248198,0.00,3.74,2019-05-28
20190707T072240.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T072440.wav,0423322908248198,0.00,3.73,2019-05-28
20190707T072640.wav,0423322908248198,0.00,3.77,2019-05-28
20190707T072840.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T073040.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T073240.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T073440.wav,0423322908248198,0.00,3.69,2019-05-28
20190707T073640.wav,0423322908248198,0.00,3.68,2019-05-28
20190707T073840.wav,0423322908248198,0.00,3.70,2019-05-28
20190707T074040.wav,0423322908248198,0.00,3.75,2019-05-28
20190707T074240.wav,0423322908248198,0.00,3.71,2019-05-28
20190707T074440.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T074640.wav,0423322908248198,0.00,3.72,2019-05-28
20190707T074840.wav,0423322908248198,0.00,3.73,2019-05-28
